,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
261,21.371573543548585,0.16791587785584916,0.7758059978485108,0.3733134401466781,160,50,0.0,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0008919660839891174,0.0008784569792136736,0.0009080838800200313,0.0009478431558864735,0.0009580243306061425,0.0009168748859430876,3.106759178551023e-05,139
262,20.00816297531128,0.23755969257108867,0.6058116912841797,0.02706873643947889,160,50,0.0,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0009186829138663752,0.0008305341605876892,0.0009415123740562046,0.0005894297370438021,0.0007831177741247351,0.0008126553919357612,0.0001255928114856408,162
263,20.3879656791687,0.3628849139299461,0.6603535652160645,0.02806342370284779,160,50,0.0,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0008511354098976417,0.00041494712471323045,-0.00010528254444020054,0.0007410480909323383,0.0008458845646556379,0.0005495465291517295,0.0003639678688392051,186
264,21.912993240356446,0.1036748264354201,0.5781838417053222,0.024563767447633823,160,50,0.1,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0031063578654321818,0.002846248232032258,0.0030735507634494937,0.0034704595252953723,0.0029813495126900643,0.0030955931797798744,0.0002080149235090638,7
265,22.129101705551147,0.4131611728751234,0.6214778900146485,0.0251643642996601,160,50,0.1,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0012223590838339787,0.0020475355533388605,0.0002808150921041623,0.0031913289354507978,0.0023497893855907426,0.0018183656100637085,0.000993905806355936,41
266,20.637658882141114,0.3030692611167538,0.5818326473236084,0.02977227899894835,160,50,0.1,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.002073098073716588,0.0024250069890991675,0.002071340458690263,0.0024906742293573855,0.0025744863623435284,0.0023269212226413863,0.00021329420105470364,18
267,20.587109994888305,0.3413508803301393,0.6090343952178955,0.05000427629123439,160,50,0.1,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0018108243364466363,0.0017805527080342082,0.0015395625605983101,0.0017117344757945194,0.0019609643452920284,0.0017607276852331405,0.00013734028757014075,46
268,21.825737142562865,0.10959490180050516,0.6329997539520263,0.03836403019430456,160,50,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0009978786611368198,0.0009233795256173079,0.0009461242813956823,0.0009927887765471283,0.0009791227930908474,0.0009678588075575572,2.863692889343033e-05,128
269,22.019677495956422,0.2791348017780928,0.6220592975616455,0.060424834854893306,160,50,0.1,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0009485893628509358,0.0009623667480005162,0.000895628683456114,0.0008827767498657448,0.0009499074746675108,0.0009278538037681644,3.218033653598101e-05,136
270,20.614953231811523,0.13554703582119673,0.6454524517059326,0.02229430617902874,160,50,0.1,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0009895212670941876,0.0008619786769245161,0.0009120037684329412,0.0008329955170207894,0.0009028767518130258,0.0008998751962570921,5.310662348066338e-05,146
271,20.67624750137329,0.3520779420174726,0.5984959602355957,0.030634254650334886,160,50,0.1,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0008008317441086179,-0.00010256072182747577,0.00021031604907713745,-0.00010354302825672811,-0.00017106501290833738,0.00012679580603864284,0.00036212747471855777,207
272,21.74088521003723,0.09175499052211226,0.621837043762207,0.05366821956166075,160,50,0.2,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0024295321386285343,0.0027552595620353683,0.0023602705124469115,0.002858583854118703,0.0028864874085749036,0.002658026695160884,0.00022033620160691593,12
273,22.0846435546875,0.373900263376712,0.6637200832366943,0.03745549192076604,160,50,0.2,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0018144797474330169,0.0019885390360693733,0.0019344126096288016,0.001649836541188145,0.0022034507711381148,0.0019181437410914902,0.00018404089335456432,36
274,20.421375370025636,0.07544827954817555,0.5865056991577149,0.033873076777147314,160,50,0.2,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0017007059760444363,0.0016569927116442367,0.0020500019842964465,0.0016075990535785508,0.001123252208001283,0.0016277103867129907,0.00029644511255690797,58
275,20.671000289916993,0.5061738924483807,0.6151552200317383,0.04870811273806431,160,50,0.2,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.0008374573244283747,-0.00014549093184181117,0.0018361323698573284,0.0007807783483630836,0.0012480236993503548,0.000911380162031466,0.0006493063138172989,143
276,21.919268703460695,0.14344943706018884,0.6369707584381104,0.019696604889809344,160,50,0.2,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.0009358130604941988,0.0009320304669829622,0.0009227554536846941,0.0008889932092209334,0.0009543325326574649,0.0009267849446080506,2.1505088000056896e-05,137
277,21.995693111419676,0.08040532659154849,0.6114816188812255,0.040253007989483364,160,50,0.2,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.0007782409035154069,0.0008523136865837867,0.0008405368009301069,0.0008751969907828571,0.0009541431879593026,0.0008600863139542921,5.6949620731739446e-05,150
278,20.715216875076294,0.2741574123409958,0.6253991603851319,0.06443277576780833,160,50,0.2,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 50, 'autoencoder__model__dropout': 0.2, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.0008649505300050143,0.0007436079599834518,0.000709463151793934,-0.00018057246286440045,0.0002355188147004248,0.0004745935987236848,0.0003914869826534228,189
