,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__decision_function_shape,param_clf__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
25,9.49388508796692,0.11512234231532108,1.5886183261871338,0.02178651678511763,0.01,,ovo,poly,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",0.9999830079352943,1.0,1.0,1.0,1.0,0.9999966015870589,6.796825882293689e-06,43
26,12.502048826217651,0.23264548211523328,6.221919775009155,0.03250036602739212,0.01,,ovo,rbf,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",0.9999490238058827,0.9999660158705884,0.9999830079352943,1.0,1.0,0.999979609522353,1.981598237869649e-05,45
27,85.15481328964233,11.17035284141113,2.543655776977539,0.014436108930783176,0.01,,ovo,sigmoid,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
28,3.427484369277954,0.22021404052553972,0.5185086250305175,0.01712446828243504,0.01,,ovr,linear,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
29,9.350505495071411,0.11391689855102724,1.5846152305603027,0.011999223281555485,0.01,,ovr,poly,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",0.9999830079352943,1.0,1.0,1.0,1.0,0.9999966015870589,6.796825882293689e-06,43
30,12.300926160812377,0.21611183168094192,6.22206974029541,0.026827987706208735,0.01,,ovr,rbf,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",0.9999490238058827,0.9999660158705884,0.9999830079352943,1.0,1.0,0.999979609522353,1.981598237869649e-05,45
31,84.02628283500671,11.217710130356135,2.5423577308654783,0.0127873518017316,0.01,,ovr,sigmoid,"{'clf__C': 0.01, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
32,0.6512377738952637,0.10606047616882981,0.09804067611694336,0.013422323262865965,0.1,balanced,ovo,linear,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
33,2.395121192932129,0.1769075739734349,0.31456751823425294,0.0051176741646543145,0.1,balanced,ovo,poly,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
34,3.138561153411865,0.04387970113874901,1.2415738582611084,0.028260885104502868,0.1,balanced,ovo,rbf,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
35,5.6163671016693115,1.3523751046830215,0.5236155986785889,0.10968674816220338,0.1,balanced,ovo,sigmoid,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
36,0.6578266143798828,0.10576381968061652,0.09840598106384277,0.013628266428813875,0.1,balanced,ovr,linear,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
37,2.4288165092468263,0.1796555885278429,0.31729464530944823,0.007641297995596461,0.1,balanced,ovr,poly,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
38,3.1895586013793946,0.04495179695149875,1.2173933029174804,0.004320267546613152,0.1,balanced,ovr,rbf,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
39,5.706068849563598,1.374300109918089,0.5232082843780518,0.1095605959172346,0.1,balanced,ovr,sigmoid,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
40,0.6362398147583008,0.10100754116453001,0.09892382621765136,0.012210802454604321,0.1,,ovo,linear,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
41,1.9079265117645263,0.08919962137401512,0.25404720306396483,0.004132696897239748,0.1,,ovo,poly,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
