,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_autoencoder__batch_size,param_autoencoder__epochs,param_autoencoder__model__dropout,param_autoencoder__model__hidden_activation,param_autoencoder__model__nn1,param_autoencoder__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
195,2.4274219036102296,0.03210346794459206,0.14639906883239745,0.007736765835204267,160,10,0.0,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.10362158904629475,0.10888994789680148,0.07951660797803214,-0.21548839924065114,0.13014982047610502,-0.00011072238720144512,0.13586133378839238,233
196,2.541420078277588,0.17483845513075635,0.15500359535217284,0.005552019226740943,160,10,0.0,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.00675958998445266,-0.04154693507022049,-0.002667106098919949,-0.06274627616214708,-0.018484342264445498,-0.026440849916037134,0.022636813756284315,261
197,2.398422622680664,0.10278229091378431,0.1488016128540039,0.008451027248567096,160,10,0.0,sigmoid,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",-0.028236000766442896,-0.024484861456327014,-0.020536621418667734,-0.06447793440436543,-0.03104380672902276,-0.03375584495496517,0.01576305565095872,265
198,2.5240164756774903,0.1510938034224689,0.15200304985046387,0.007927080372392798,160,10,0.0,sigmoid,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",-0.010669202280086627,-0.06538079913359446,-0.043019253577350855,-0.08956670130439723,-0.04546463995406439,-0.05082011924989871,0.02613404605807313,272
199,2.437219762802124,0.045913283016595405,0.15520114898681642,0.0031847764867218497,160,10,0.0,sigmoid,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.0, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",-0.019335431480298565,-0.012968074632991244,-0.027125002894140136,-0.015405692565310826,-0.03668487452936421,-0.022303815220421,0.008644190742248974,256
200,2.701823091506958,0.1785110852958517,0.1494001865386963,0.003382876112108449,160,10,0.1,relu,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",0.17208800410980815,0.19758387848282574,0.11685610877027673,0.10579421677456702,0.1544840423250768,0.14936125009251092,0.034125769857386135,134
201,2.6132217407226563,0.05506911215542604,0.1554023265838623,0.00445648071964334,160,10,0.1,relu,16,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 2}",0.10786067091361075,0.1170410276272892,0.10008195456538793,-0.01754523869620237,0.1187873463922969,0.08524515216047648,0.05183341265463965,199
202,2.676424980163574,0.1679935607129118,0.15720243453979493,0.012514967259036973,160,10,0.1,relu,8,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 4}",0.09882834562816852,0.08789164216939516,0.053281808181864905,0.13403131918375227,0.14408552768128915,0.10362372856889399,0.03276150772689228,188
203,2.589623212814331,0.02913846248923092,0.15300111770629882,0.004048410597130474,160,10,0.1,relu,8,2,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'relu', 'autoencoder__model__nn1': 8, 'autoencoder__model__nn2': 2}",0.05606627049497444,0.08190884426862817,0.09677507881909432,0.10640220955930782,0.11615488139278671,0.09146145690695831,0.021001416665730924,198
204,2.724420499801636,0.14635173962620676,0.14920272827148437,0.005980404107014873,160,10,0.1,sigmoid,16,4,"{'autoencoder__batch_size': 160, 'autoencoder__epochs': 10, 'autoencoder__model__dropout': 0.1, 'autoencoder__model__hidden_activation': 'sigmoid', 'autoencoder__model__nn1': 16, 'autoencoder__model__nn2': 4}",-0.04392026828180749,-0.007255256362042039,-0.000846536129556625,-0.02625510595473941,-0.04830731190044506,-0.025316895725718123,0.018976544785869697,260
