,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
164,7.972261238098144,0.22078172903362467,0.14520573616027832,0.006339479783520205,80,50,0.0,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
165,7.814663457870483,0.11446727004448198,0.1434037208557129,0.00634636036038379,80,50,0.0,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
166,8.161728858947754,0.1529211634537954,0.1508012294769287,0.00842732111155126,80,50,0.0,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
167,8.063403987884522,0.28447622433305886,0.14220199584960938,0.005563421686373405,80,50,0.0,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
168,9.607252359390259,1.305642095466356,0.14600558280944825,0.005479407665640014,80,50,0.1,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
169,8.364704751968384,0.18804861468083375,0.14020123481750488,0.0055633430020152995,80,50,0.1,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
170,8.24557900428772,0.2870411492728518,0.14880266189575195,0.0033099095603593186,80,50,0.1,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
171,8.196317386627197,0.09598300867842653,0.15280227661132811,0.01057122088516597,80,50,0.1,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
172,9.384863138198853,1.5304736258470644,0.20820240974426268,0.1094869579934001,80,50,0.1,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
173,8.853871726989746,0.37848044652104534,0.17060089111328125,0.01744262123492729,80,50,0.1,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
174,8.330066442489624,0.18727864143318204,0.15060291290283204,0.01039939750701128,80,50,0.1,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
175,8.42537064552307,0.10791296470026489,0.14380149841308593,0.008997613014504212,80,50,0.1,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
176,8.775588417053223,0.3324856201396247,0.2185965061187744,0.13724617072515233,80,50,0.2,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
177,8.397469615936279,0.12701940133765402,0.15660276412963867,0.016594456903916192,80,50,0.2,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
178,8.464891576766968,0.3215850969170734,0.1604032039642334,0.01678705803248407,80,50,0.2,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
179,8.440669727325439,0.13623966902506707,0.14640188217163086,0.007659426985522859,80,50,0.2,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
180,8.858775854110718,0.4528474406547367,0.1602019786834717,0.01855161404418194,80,50,0.2,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
181,8.527813720703126,0.46760848090339613,0.16220321655273437,0.0204569750095517,80,50,0.2,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
182,8.716033935546875,0.18676898183790128,0.16520180702209472,0.013864325895674039,80,50,0.2,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
183,8.461670732498169,0.17001115363657307,0.16760215759277344,0.011877261416700582,80,50,0.2,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
184,8.495768404006958,0.27076620705155724,0.146004581451416,0.006691762636081154,80,50,0.5,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
185,8.776671266555786,0.45247601107448115,0.1416019916534424,0.005745211301057471,80,50,0.5,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
186,8.591781425476075,0.2686981978265872,0.15260100364685059,0.006435615316910246,80,50,0.5,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
187,8.659855794906616,0.12835956958673936,0.1554008960723877,0.010052816363887537,80,50,0.5,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
188,8.61398811340332,0.11358009844059856,0.2268012523651123,0.1511175748059858,80,50,0.5,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
189,8.431526327133179,0.08246442411774085,0.14420061111450194,0.006273738758949015,80,50,0.5,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
190,8.427665948867798,0.28976240092683414,0.15520219802856444,0.011018139805764294,80,50,0.5,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
191,8.019865655899048,0.0392314907301138,0.1468015193939209,0.007467180866621751,80,50,0.5,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
192,2.211016893386841,0.20620576010522798,0.14240107536315919,0.011638629892264513,160,10,0.0,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
193,2.1240198612213135,0.09858558515898386,0.1397993564605713,0.00717012771524755,160,10,0.0,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
194,2.0949180126190186,0.06695440227737989,0.13320326805114746,0.009491510072392715,160,10,0.0,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
195,2.2017196655273437,0.13735409446742877,0.14900031089782714,0.025400838862328474,160,10,0.0,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
196,2.1408129215240477,0.08013182952985515,0.13940806388854982,0.011359231049651955,160,10,0.0,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
197,2.6794369220733643,0.31256618774323636,0.18360428810119628,0.06825303156087319,160,10,0.0,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
198,2.6451440334320067,0.6357759101218363,0.14540205001831055,0.023737033741269394,160,10,0.0,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
199,2.30912389755249,0.25022046273180243,0.1362013339996338,0.007881207356378239,160,10,0.0,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
200,2.3402721881866455,0.14514281588111877,0.13620233535766602,0.009765483375077435,160,10,0.1,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
201,2.304613542556763,0.1541598072972528,0.14280428886413574,0.008935924292118697,160,10,0.1,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
202,2.220611095428467,0.10803769484603164,0.1316093921661377,0.00488583109959142,160,10,0.1,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
203,2.3357145309448244,0.2353216996000996,0.13479857444763182,0.006303621702213941,160,10,0.1,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
204,2.1258148193359374,0.02541796177752127,0.12740283012390136,0.00605484056506123,160,10,0.1,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
205,2.1660220623016357,0.13517536211230363,0.12679629325866698,0.004166735379940628,160,10,0.1,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
206,2.098416471481323,0.03645494426607744,0.12540240287780763,0.006771982074145852,160,10,0.1,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
207,2.1674174785614015,0.15423624883935047,0.12780261039733887,0.004401402502686327,160,10,0.1,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
208,2.2728209018707277,0.06090519926834285,0.14519839286804198,0.013585086722756675,160,10,0.2,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
209,2.2913246154785156,0.12553082071250987,0.13340229988098146,0.002655150376325521,160,10,0.2,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
210,2.0908159732818605,0.03658051184016901,0.12360272407531739,0.006742222956168181,160,10,0.2,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
211,2.165216636657715,0.1543701086687483,0.13420233726501465,0.01049331948888496,160,10,0.2,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
212,2.1447197914123537,0.05836120958805739,0.13080339431762694,0.007598301302755403,160,10,0.2,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
213,2.2272191047668457,0.16437640041833876,0.12900276184082032,0.0055500879167503635,160,10,0.2,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
214,2.0910168170928953,0.04167412687060115,0.1305988311767578,0.004321332184098565,160,10,0.2,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
215,2.1838199138641357,0.15470019960539552,0.1288027286529541,0.004022811728091291,160,10,0.2,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
216,2.1718498706817626,0.09701243130435405,0.1324014186859131,0.0024156370060477855,160,10,0.5,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
217,2.2970458984375,0.1713217461026171,0.13660411834716796,0.009132711417196548,160,10,0.5,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
218,2.2264591693878173,0.1167450583417982,0.13720440864562988,0.010495779018763482,160,10,0.5,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
219,2.3918583393096924,0.281959345236954,0.14680371284484864,0.009280901645932559,160,10,0.5,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
220,2.447021007537842,0.3812633761073754,0.14080204963684081,0.007194329041331529,160,10,0.5,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
221,2.1538179397583006,0.09138359630306604,0.13200254440307618,0.0031651116474066287,160,10,0.5,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
222,2.156418704986572,0.12048570384291715,0.12740087509155273,0.0019600630907099354,160,10,0.5,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
223,2.128818702697754,0.07316242953358947,0.13379979133605957,0.002313720730337662,160,10,0.5,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 10, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
224,2.9934225559234617,0.15834848114784567,0.12480406761169434,0.004709319484016359,160,20,0.0,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
225,2.9951364517211916,0.06853855228244823,0.13500566482543946,0.011143715792102821,160,20,0.0,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
226,3.080104923248291,0.17998830558879544,0.13920149803161622,0.016227227885071083,160,20,0.0,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
227,3.7721883773803713,0.22911578848717695,0.1470033645629883,0.01272641152048005,160,20,0.0,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
228,3.2041204452514647,0.277426621805667,0.1360013961791992,0.010567640734727855,160,20,0.0,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.012289780077619664,0.012289780077619664,0.012289780077619664,0.011650485436893204,0.012297734627831715,0.012163512059516783,0.00025653181110829164,1
