,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
255,42.49778308868408,0.49376946322637427,0.8666926860809326,0.07912320570133642,160,20,0.5,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
256,103.76967072486877,2.50631987831772,0.8770573139190674,0.03153535559893436,160,50,0.0,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
257,103.34872531890869,1.2560712232743942,0.8799283027648925,0.029040748458931023,160,50,0.0,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
258,102.81251134872437,1.2027458746023596,0.8839774608612061,0.050274866845134804,160,50,0.0,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
259,102.46164035797119,0.4736582227374265,0.9851638317108155,0.18607453224867868,160,50,0.0,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
260,104.18269319534302,1.0951166106824626,0.9016221523284912,0.044803486685852725,160,50,0.0,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
261,103.68753848075866,0.6763861641897814,0.838584041595459,0.04693751346685297,160,50,0.0,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
262,100.34605298042297,0.6690392905453607,0.886832332611084,0.030622441504509792,160,50,0.0,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
263,101.63452782630921,0.5664383343899982,0.9132354736328125,0.030957752827750498,160,50,0.0,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
264,103.27611021995544,0.6718024258033404,0.8912696361541748,0.03519515377857111,160,50,0.1,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
265,101.86196699142457,0.8381744900447063,0.8591187953948974,0.07884421784156245,160,50,0.1,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
266,103.50987448692322,0.8859471240710476,0.82607102394104,0.06195727297153023,160,50,0.1,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
267,103.53868222236633,1.225879691390823,0.8600964069366455,0.030210706096352118,160,50,0.1,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
268,103.02757267951965,0.947143376584703,0.8542133331298828,0.03902719828668697,160,50,0.1,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
269,102.76607966423035,0.9398687542786328,0.8682831764221192,0.07112960037454484,160,50,0.1,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
270,102.14046921730042,1.0144079075145722,1.0156427860260009,0.1914370252313691,160,50,0.1,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
271,102.42529702186584,0.7815952237577392,0.8857532501220703,0.06049534407799046,160,50,0.1,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.1, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
272,102.6935263633728,0.6022588145292755,0.8754007816314697,0.04148758977547445,160,50,0.2,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
273,102.97363710403442,0.9269014167278862,0.9283288478851318,0.034118210968167306,160,50,0.2,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
274,104.53507432937622,1.5867968083102197,0.8556317806243896,0.07468196426373809,160,50,0.2,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
275,103.08684577941895,0.6987902108090348,0.8763250827789306,0.0734278458387782,160,50,0.2,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
276,103.57556052207947,0.5849768184577736,0.8505313396453857,0.08793394542553416,160,50,0.2,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
277,102.6035448551178,0.32105636700635665,0.9105969429016113,0.092376672836819,160,50,0.2,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
278,102.70859389305114,1.1666882152027482,0.8997363567352294,0.048749055745747054,160,50,0.2,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
279,102.56767501831055,1.0056558405068143,0.8730860233306885,0.037928332571333524,160,50,0.2,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
280,102.95256099700927,0.4606680227453093,0.9261656761169433,0.04111513737137814,160,50,0.5,relu,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
281,101.38560500144959,1.0983706929468418,0.9503613948822022,0.22455936885435857,160,50,0.5,relu,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
282,103.7490788936615,0.8189565532828633,0.8774290561676026,0.02981890707721266,160,50,0.5,relu,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
283,103.37246432304383,0.9990613869508326,0.8792941093444824,0.015254266905787458,160,50,0.5,relu,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
284,103.19990577697754,1.0860051761266118,0.9254539966583252,0.05445976456266611,160,50,0.5,sigmoid,16,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
285,100.7761332988739,1.1136369532082817,0.838984489440918,0.2494747345857154,160,50,0.5,sigmoid,16,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
286,100.21450657844544,1.168077829519445,0.8734051704406738,0.056840923325904624,160,50,0.5,sigmoid,8,4,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
287,102.02934827804566,1.1978884302974218,0.8188098907470703,0.09166840223466269,160,50,0.5,sigmoid,8,2,"{'clf__batch_size': 160, 'clf__epochs': 50, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.9742570219707397,0.9742570219707397,0.9742570219707397,0.9742400299060339,0.9742565845369584,0.9742535360710424,6.755207291829361e-06,1
