,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__batch_size,param_clf__epochs,param_clf__model__dropout,param_clf__model__hidden_activation,param_clf__model__nn1,param_clf__model__nn2,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
148,8.912461519241333,0.3312615359025966,0.29494948387145997,0.013301235972290016,80,20,0.2,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
149,8.354007673263549,0.3335525625278264,0.27203001976013186,0.02117568480854344,80,20,0.2,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
150,8.461324882507324,0.1516828741736971,0.2925450801849365,0.027747747544312328,80,20,0.2,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
151,8.25109076499939,0.22252167666158898,0.27673869132995604,0.014311191600388233,80,20,0.2,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.2, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
152,8.663344621658325,0.2630418153359803,0.2991477489471436,0.04394618120262048,80,20,0.5,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
153,8.41855092048645,0.2925150436383086,0.26799373626708983,0.02057367096548659,80,20,0.5,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
154,8.339213657379151,0.46825075133296845,0.26213483810424804,0.03010892153288358,80,20,0.5,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
155,8.461488008499146,0.2420482587719172,0.2758521556854248,0.045780957326729835,80,20,0.5,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
156,8.65169267654419,0.20898079182282045,0.2726775646209717,0.018956310493987084,80,20,0.5,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
157,8.420961713790893,0.2643030177816023,0.25106086730957033,0.018190930481701326,80,20,0.5,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
158,8.43529314994812,0.2349971336258001,0.2805337429046631,0.02347766593671351,80,20,0.5,sigmoid,8,4,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
159,8.681591367721557,0.2989547401847333,0.28561811447143554,0.02171601479053434,80,20,0.5,sigmoid,8,2,"{'clf__batch_size': 80, 'clf__epochs': 20, 'clf__model__dropout': 0.5, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
160,17.597180080413818,0.5349243006857857,0.286600399017334,0.02817986471998574,80,50,0.0,relu,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
161,18.058012342453004,0.8773631393089539,0.2658358097076416,0.016089845393415257,80,50,0.0,relu,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
162,16.669157838821413,0.37715351036403155,0.27155370712280275,0.0161092646574252,80,50,0.0,relu,8,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
163,17.128831672668458,0.9394773073577235,0.2645284175872803,0.016779367681291103,80,50,0.0,relu,8,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'relu', 'clf__model__nn1': 8, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
164,17.18006834983826,0.5020327342144563,0.28713560104370117,0.03322628903938258,80,50,0.0,sigmoid,16,4,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 4}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
165,17.450864362716676,0.6917942598554169,0.2724324703216553,0.018200120656452313,80,50,0.0,sigmoid,16,2,"{'clf__batch_size': 80, 'clf__epochs': 50, 'clf__model__dropout': 0.0, 'clf__model__hidden_activation': 'sigmoid', 'clf__model__nn1': 16, 'clf__model__nn2': 2}",0.13166855845629966,0.13166855845629966,0.1322360953461975,0.1322360953461975,0.13174332765474162,0.1319105270519472,0.0002672237524724616,1
